Area,Rooms,Price
2193,5,474798
3936,3,534929
1062,2,217856
2985,3,430659
3854,2,503300
725,2,171863
1459,1,194933
3567,3,497505
1315,3,297351
3620,5,618832
516,5,295544
1743,1,224173
2705,1,324428
3024,4,497779
1569,5,423651
3944,2,508946
3065,3,460786
1560,1,191110
2827,3,424787
3920,3,545762
801,4,277181
4776,5,742547
1106,1,150196
3670,3,535019
1199,1,168213
1639,2,244913
690,4,272705
2800,2,361828
1480,1,185909
3475,1,415856
1684,5,411509
3827,3,514723
3894,3,533937
627,2,169361
2565,4,475159
2316,3,395448
1069,5,374704
2395,2,334879
3233,2,431066
4363,5,668863
4514,4,667460
3401,5,599297
2186,4,402186
3509,5,596987
654,5,318625
3037,1,363450
1909,2,277543
4557,5,713223
1284,5,395127
3675,3,508505
4841,2,564261
3306,3,476629
1037,2,197926
2341,3,392831
2955,5,528890
1024,5,338397
3450,1,387693
4631,3,593641
4615,4,663317
2868,1,354661
4347,3,578128
4995,3,639758
3201,1,366144
1471,5,406511
1666,3,302069
3274,5,586254
2482,1,284456
1353,5,376020
4646,2,578537
4236,4,637198
4269,3,558551
1074,4,306594
3761,5,631151
1648,3,322186
2215,5,461018
4354,2,531584
2991,1,362887
3160,3,467621
3624,2,452428
3551,2,447548
504,3,214451
1376,5,398047
1491,2,247494
4642,4,678701
4864,2,596654
4965,5,745009
1135,5,357972
2193,4,402771
2182,2,328468
619,5,300229
1330,3,297865
4175,1,475772
1869,1,223297
1240,1,186373
616,2,177125
3338,4,538370
1650,5,413284
2431,3,392094
1512,3,304484
2164,2,314233
1581,1,213222
1012,2,186217
3349,4,531270
1059,4,315152
4172,5,655199
3843,5,636736
4570,4,639096
1970,4,402279
1080,4,314201
2794,2,379115
3647,4,574009
4749,3,619978
2179,1,253005
4006,4,609912
3244,1,357239
3856,2,468984
4545,1,497993
1743,2,271369
3618,3,499331
2641,2,381151
3559,2,443636
3459,5,583610
2765,4,458119
2979,4,491875
2135,3,366752
2257,3,370961
4952,4,676631
2570,5,496067
3349,4,552381
3751,5,632137
4230,3,562557
2989,1,338335
2131,3,380866
3316,3,461762
1515,2,266242
1848,2,284475
3587,2,447161
3339,2,430915
835,5,346091
1395,4,347547
4046,1,469382
1351,3,274933
2187,5,456596
2431,1,306072
4246,5,685108
2927,5,528047
2068,3,367114
4500,4,632643
3238,2,422481
3998,4,618128
4413,3,587192
1566,3,303673
4880,3,654768
2944,1,355082
4607,4,672962
3873,4,598658
4469,5,691189
3046,5,542527
1253,5,356471
2582,3,400118
3274,4,546510
3396,3,481529
4685,1,501039
1275,5,394227
2125,3,365169
3569,3,492332
917,1,142344
614,2,160145
1116,4,319828
4474,2,561921
3767,5,638403
1325,3,289428
2016,1,249922
3646,1,416960
912,4,300255
1228,2,219176
3848,4,571388
3308,3,485800
1175,4,303804
3965,1,433845
3004,1,359700
3467,5,600959
3286,5,584070
1622,3,315217
4579,2,553252
2071,4,420465
2643,3,413746
2187,5,451036
4632,4,653079
4351,5,697416
3940,4,607340
4266,2,514121
2826,3,418771
3414,4,544881
4452,1,493674
1095,1,160508
1228,4,304433
1865,4,378985
4992,4,682848
1198,1,162940
895,1,137421
4671,4,661457
4860,5,719137
3002,5,530297
2319,2,323307
1217,3,282275
3282,5,570922
4077,1,450624
643,5,298050
3640,2,471733
4991,2,587635
3438,3,498287
4136,5,674251
3722,1,406866
1667,1,213694
3116,4,493327
1562,1,220822
2656,3,406400
3482,3,516023
3794,1,428108
1656,1,208419
1232,4,312569
4830,1,522283
1453,4,355873
3039,4,497071
3824,1,443333
3801,2,465874
2042,2,290719
1691,4,360083
3493,1,410232
3181,2,428898
1717,1,219833
2040,1,248939
3736,1,404381
2886,5,546224
4219,1,458723
1888,5,437289
2356,4,455561
1865,2,295618
999,2,214781
2180,2,314280
1010,2,203263
4812,2,574765
1824,2,282754
1655,2,271143
2327,4,436348
3641,1,412758
3986,3,549853
2310,5,487390
3423,3,495428
2714,3,414889
4686,1,536914
1213,1,183958
4102,1,447052
4634,2,572850
4022,4,584751
4768,2,563211
1743,4,387543
4209,4,622700
1581,3,298503
955,3,232739
1394,4,326110
1884,4,389784
2458,2,346838
3572,2,459647
2496,3,381885
4785,1,546491
1004,4,293921
1714,2,258371
2031,3,362239
3940,2,493909
1323,4,323831
1428,4,337521
633,5,312506
2605,1,328211
4127,5,649230
2352,3,376316
4675,2,547758
3433,3,473582
3784,4,572337
4798,5,711698
3311,5,565235
1750,5,411629
4012,3,550784
1756,4,379151
3876,2,500980
3986,2,495671
4084,3,558474
1896,5,444788
4137,1,446007
3830,3,552901
3203,3,461505
970,4,282906
1853,2,267891
3283,3,473449
3331,3,503051
857,5,340850
3519,5,613752
1167,1,147983
4968,4,710491
1645,1,195625
4685,5,700029
4219,2,528070
3245,5,562938
1039,4,303995
3279,5,574054
4636,4,651604
4275,4,617252
3008,4,507619
3279,4,544532
1424,4,348915
3456,2,449817
2081,1,261272
3824,3,545394
4985,1,543536
755,4,267239
2338,2,346020
2444,5,483987
509,2,161029
3371,4,517745
1297,2,240630
1515,2,247799
2324,4,442490
4969,2,598853
3636,3,520075
2693,3,418188
723,2,168387
4658,5,705146
4425,4,623087
4500,3,592763
2133,5,447379
2652,2,381316
1010,5,351215
884,1,144217
904,3,245165
2500,2,360112
3256,4,531156
2168,2,314899
1960,4,382450
4136,2,506830
3224,5,581409
4678,5,703233
2548,5,518666
4646,1,534464
1216,4,320310
2323,5,473739
2581,1,304121
3919,4,578316
2074,2,294380
749,1,122958
1173,3,258401
2665,1,329102
1270,1,166122
4462,4,638776
4863,2,593816
2484,3,400833
1577,5,388789
735,5,340846
888,1,127927
3537,4,544187
2348,4,414955
3314,5,563358
3874,3,528093
3778,2,496912
1752,3,343747
4481,2,556895
2622,5,513647
2650,2,381598
1829,4,388115
1858,1,225594
2982,1,361409
2517,5,504124
1831,4,400496
4844,3,620770
4761,4,665628
1858,1,244076
3677,1,405879
2628,4,459643
2680,4,471952
637,1,126860
3972,3,556716
3332,5,573649
4079,5,659025
3531,4,540518
4664,5,719146
3093,1,341754
4800,1,527761
4318,4,627023
4638,4,650501
4323,4,614897
4542,3,584341
2406,5,473259
1260,4,326980
3945,2,483531
1399,2,234937
4955,1,563929
3447,5,580842
2219,4,414009
780,2,180010
3766,5,615387
2387,1,277172
3766,3,529983
1166,5,350849
4688,5,733318
1171,3,265451
2469,5,480988
4656,1,510882
3622,1,411530
4400,3,591778
1023,4,306564
2893,2,374375
3617,4,552112
3093,5,567665
2468,2,334030
2253,3,366302
2796,3,423547
2761,2,369786
2786,1,337904
4702,2,563274
3378,5,572293
4643,1,528528
4144,3,558540
4932,2,604855
2555,4,442316
1776,4,369239
3266,5,586092
802,4,271440
1138,2,226498
555,2,162457
1025,4,315308
4623,2,548127
2625,5,525262
3787,1,416959
864,5,331249
2146,5,460832
1418,2,245973
3297,1,365074
2031,2,304274
3845,3,538067
2406,2,355892
3586,2,447877
2575,2,369100
1213,1,161185
1562,2,236978
2476,1,306765
1796,4,361092
625,3,222962
4096,1,453215
3783,4,566151
2103,1,256588
566,1,93756
732,3,205244
2656,5,502968
1669,5,416800
2658,1,326400
4706,2,576234
1993,4,388468
4507,2,551661
2972,2,401052
3160,1,379110
3239,1,386074
2261,1,290315
4014,1,458355
2475,5,484081
2862,1,322517
1376,5,394249
4312,5,684332
3948,1,441589
1812,3,325767
1960,4,390868
3209,2,425270
2824,5,542883
2233,4,415766
2105,3,369303
3063,2,404530
3921,2,489962
4017,5,662959
2897,1,353239
4235,3,575409
3370,5,597795
1660,3,304770
742,1,115293
3090,1,339193
1563,5,421075
4824,1,529969
3095,4,500690
1419,2,254227
505,5,300889
967,3,228961
4670,4,675369
503,5,306812
1145,1,151216
617,1,112959
3428,1,401733
3051,1,339478
4789,3,628735
1346,4,343633
3262,2,430200
1641,3,304432
2310,3,363800
1223,2,231838
724,2,182519
4708,1,509133
2548,3,390210
4915,5,739339
2073,2,317819
2328,2,318608
2417,4,428496
4734,5,724580
2526,5,500309
4244,2,521943
1401,1,207518
2539,4,462975
509,5,318655
760,2,193465
2173,5,477802
2719,4,468624
2560,4,439828
4213,3,568387
2119,2,304505
820,4,293337
1842,3,319682
2876,3,444605
3332,5,585960
3324,5,567863
2494,3,384312
3458,5,580448
2538,4,467423
3990,1,464634
4177,4,600812
1618,3,313854
2104,3,344892
4527,4,654907
735,5,318614
2469,5,511185
4929,3,638918
2408,2,342186
875,5,335240
4030,4,591210
3135,5,556243
2070,4,393588
3060,3,439311
3891,5,641532
3465,4,560255
4143,3,547621
4350,2,530812
1372,4,354583
1752,2,268346
1814,2,275054
3398,1,405620
577,5,288426
3121,4,495860
4727,2,574890
1100,1,141875
1565,3,309877
2636,4,447633
2949,2,413111
2843,5,531673
2363,1,270044
1818,2,286795
4097,5,656677
4262,2,538602
2690,4,483542
1492,4,339851
3212,4,534903
2692,1,312595
1748,4,384608
3554,5,621976
4533,2,550015
2497,3,404006
4187,5,667786
2651,5,509476
4518,4,637689
3610,1,428822
2470,2,363636
697,1,120284
3126,2,427210
1702,2,260258
2535,1,292601
977,5,340197
1754,2,260058
1422,1,183581
919,2,189054
2704,3,419939
3097,5,551477
1620,4,376396
3568,2,467173
1450,3,308154
2836,4,469631
2743,4,482297
3145,2,400939
2357,1,288485
2365,2,329892
3412,3,499869
3353,4,544239
3728,2,455082
4219,1,486524
3728,2,477164
2871,5,519098
3391,1,400805
4256,3,593844
4725,4,661928
594,2,176837
3174,1,359736
2455,5,484842
1293,1,199132
2334,5,470846
2616,3,429992
4606,4,648061
3825,3,547087
3419,2,432416
3097,1,353449
3705,5,618014
1314,5,396826
845,1,150768
2849,1,339850
862,2,201088
2943,3,461088
2765,5,516713
2688,2,384827
3505,3,508511
3781,2,492691
1484,5,396258
2139,1,262526
1327,1,176167
3230,3,492758
4031,4,586234
4951,3,641843
3435,4,538934
4376,2,527833
626,2,143741
3677,5,615719
3556,4,555984
1103,5,376429
3949,1,447867
4646,4,655772
4033,3,549690
3867,1,419967
3868,1,456132
4297,3,585867
2292,1,280512
3361,4,543940
3976,5,646590
3917,1,427606
2145,4,411797
1705,2,252511
3530,4,544738
3372,5,595997
3572,4,548320
2354,3,374167
4521,5,704952
3208,2,414503
4002,3,531129
1832,4,375151
701,5,326139
4007,2,510204
4712,3,618638
1074,2,193144
1036,4,301884
2125,2,332248
2622,1,299269
885,3,238299
3781,2,491310
974,4,305626
917,4,276352
4100,2,514323
1454,4,332997
1705,5,437726
4620,5,698591
2490,5,504833
4072,1,449026
4880,2,594417
4658,1,514493
3213,4,515438
2703,1,302469
3620,4,560556
1466,4,348652
3932,3,529513
1188,5,357115
4743,4,662336
4201,3,581878
841,5,341834
2224,4,425573
4922,4,702603
2292,1,259985
2259,1,262039
3712,5,607544
1489,4,347700
2762,2,381572
2982,1,348738
1451,5,390073
1222,4,307819
3889,4,603604
2579,2,374475
3217,5,591619
2832,4,490916
3876,1,420836
2000,2,295848
785,5,310852
3995,2,481432
2565,1,297413
1268,5,365356
3557,2,457000
4789,3,614398
2661,1,306682
3793,1,418869
1446,1,179457
3835,3,513840
4650,3,611766
1981,4,404232
2401,2,328591
3951,4,575238
4564,2,536758
554,3,195114
2323,3,382140
3962,4,610595
3579,5,618554
1332,4,339079
4908,2,586796
3306,4,548372
2990,1,355762
827,2,175983
3810,2,500420
3800,5,629554
4175,3,567719
3554,2,470319
2643,3,403729
1811,4,400773
3691,1,418318
3038,5,546252
4483,3,597251
664,2,147707
4777,3,622552
1322,2,237432
1443,3,309728
4925,2,598985
1274,4,317638
2698,2,388775
3656,2,446740
4742,1,529042
4195,2,525921
3952,1,426908
1414,5,375030
1808,1,230395
4677,4,658185
1013,1,159608
2420,5,498086
4094,4,606259
1909,3,328584
3690,3,524552
4991,1,530307
2055,1,237460
1304,5,360957
1779,5,437589
4077,2,501593
3401,5,602372
1887,2,269582
3261,4,543629
3179,1,386535
2606,4,470135
4723,5,715169
3268,4,513966
